Date,Temperature,Wind_speed,Radiation
2000-03-11 22:00,5.349714539875829,1.9641017742827207,3.0306813968848703
2000-03-11 22:15,5.351241316163332,1.9639771183680064,3.031151174204102
2000-03-11 22:30,5.352768193148453,1.9638524604072976,3.0316209825072162
2000-03-11 22:45,5.354295170782365,1.9637278004045804,3.032090821779189
2000-03-11 23:00,5.355822249016228,1.963603138363842,3.0325606920049935
2000-03-11 23:15,5.357349427801214,1.9634784742890687,3.033030593169604
2000-03-11 23:30,5.358876707088479,1.9633538081842474,3.0335005252579936
2000-03-11 23:45,5.360404086829183,1.9632291400533652,3.0339704882551333
2000-03-12 00:00,5.3619315669744765,1.9631044699004085,3.034440482145993
2000-03-12 00:15,5.363459147475514,1.9629797977293646,3.034910506915543
2000-03-12 00:30,5.364986828283441,1.9628551235442209,3.035380562548751
2000-03-12 00:45,5.366514609349405,1.9627304473489635,3.035850649030586
2000-03-12 01:00,5.3680424906245445,1.9626057691475802,3.0363207663460137
2000-03-12 01:15,5.369570472059998,1.9624810889440585,3.0367909144799996
2000-03-12 01:30,5.371098553606904,1.9623564067423849,3.0372610934175093
2000-03-12 01:45,5.3726267352163894,1.9622317225465473,3.037731303143505
2000-03-12 02:00,5.3741550168395875,1.962107036360533,3.03820154364295
2000-03-12 02:15,5.37568339842762,1.9619823481883294,3.0386718149008063
2000-03-12 02:30,5.37721187993161,1.9618576580339242,3.039142116902034
2000-03-12 02:45,5.378740461302678,1.9617329659013047,3.0396124496315933
2000-03-12 03:00,5.380269142491938,1.961608271794459,3.0400828130744424
2000-03-12 03:15,5.3817979234505025,1.9614835757173745,3.040553207215539
2000-03-12 03:30,5.383326804129484,1.961358877674039,3.0410236320398414
2000-03-12 03:45,5.384855784479984,1.9612341776684405,3.041494087532303
2000-03-12 04:00,5.38638486445311,1.961109475704567,3.04196457367788
2000-03-12 04:15,5.387914043999959,1.9609847717864062,3.0424350904615256
2000-03-12 04:30,5.389443323071628,1.9608600659179463,3.0429056378681936
2000-03-12 04:45,5.39097270161921,1.9607353581031755,3.043376215882834
2000-03-12 05:00,5.3925021795938015,1.9606106483460817,3.0438468244904007
2000-03-12 05:15,5.39403175694648,1.9604859366506535,3.04431746367584
2000-03-12 05:30,5.3955614336283375,1.9603612230208787,3.044788133424104
2000-03-12 05:45,5.397091209590448,1.9602365074607462,3.045258833720138
2000-03-12 06:00,5.398621084783892,1.9601117899742442,3.04572956454889
2000-03-12 06:15,5.400151059159748,1.9599870705653608,3.046200325895307
2000-03-12 06:30,5.401681132669081,1.9598623492380853,3.0466711177443324
2000-03-12 06:45,5.403211305262962,1.9597376259964057,3.0471419400809117
2000-03-12 07:00,5.404741576892457,1.9596129008443106,3.0476127928899865
2000-03-12 07:15,5.4062719475086265,1.9594881737857892,3.0480836761565
2000-03-12 07:30,5.407802417062525,1.95936344482483,3.0485545898653927
2000-03-12 07:45,5.409332985505218,1.9592387139654217,3.049025534001606
2000-03-12 08:00,5.410863652787748,1.9591139812115537,3.0494965085500763
2000-03-12 08:15,5.412394418861171,1.9589892465672145,3.0499675134957447
2000-03-12 08:30,5.413925283676526,1.9588645100363933,3.0504385488235464
2000-03-12 08:45,5.415456247184862,1.9587397716230792,3.0509096145184187
2000-03-12 09:00,5.416987309337214,1.9586150313312614,3.051380710565297
2000-03-12 09:15,5.4185184700846225,1.9584902891649287,3.0518518369491145
2000-03-12 09:30,5.420049729378118,1.9583655451280713,3.0523229936548053
2000-03-12 09:45,5.421581087168734,1.9582407992246773,3.052794180667303
2000-03-12 10:00,5.423112543407492,1.958116051458737,3.053265397971536
2000-03-12 10:15,5.4246440980454205,1.9579913018342394,3.053736645552437
2000-03-12 10:30,5.42617575103354,1.9578665503551744,3.054207923394935
2000-03-12 10:45,5.427707502322866,1.957741797025531,3.0546792314839584
2000-03-12 11:00,5.429239351864412,1.9576170418492995,3.055150569804434
2000-03-12 11:15,5.430771299609194,1.957492284830469,3.055621938341291
2000-03-12 11:30,5.432303345508215,1.9573675259730297,3.0560933370794507
2000-03-12 11:45,5.433835489512486,1.9572427652809707,3.0565647660038415
2000-03-12 12:00,5.435367731573001,1.9571180027582828,3.057036225099385
2000-03-12 12:15,5.436900071640762,1.9569932384089554,3.057507714351004
2000-03-12 12:30,5.438432509666772,1.9568684722369782,3.057979233743622
2000-03-12 12:45,5.43996504560201,1.956743704246342,3.058450783262157
2000-03-12 13:00,5.441497679397477,1.9566189344410363,3.058922362891531
2000-03-12 13:15,5.443030411004153,1.9564941628250512,3.0593939726166623
2000-03-12 13:30,5.444563240373023,1.9563693894023773,3.0598656124224686
2000-03-12 13:45,5.446096167455065,1.9562446141770047,3.060337282293866
2000-03-12 14:00,5.44762919220126,1.9561198371529234,3.0608089822157725
2000-03-12 14:15,5.449162314562578,1.9559950583341246,3.061280712173101
2000-03-12 14:30,5.450695534489992,1.9558702777245978,3.0617524721507667
2000-03-12 14:45,5.452228851934466,1.955745495328334,3.062224262133682
2000-03-12 15:00,5.453762266846969,1.9556207111493238,3.0626960821067595
2000-03-12 15:15,5.455295779178458,1.9554959251915576,3.06316793205491
2000-03-12 15:30,5.456829388879894,1.9553711374590261,3.0636398119630446
2000-03-12 15:45,5.458363095902229,1.9552463479557203,3.0641117218160705
2000-03-12 16:00,5.459896900196421,1.9551215566856304,3.064583661598899
2000-03-12 16:15,5.46143080171341,1.9549967636527479,3.065055631296434
2000-03-12 16:30,5.46296480040415,1.9548719688610634,3.065527630893585
2000-03-12 16:45,5.464498896219578,1.9547471723145677,3.0659996603752546
2000-03-12 17:00,5.466033089110637,1.954622374017252,3.0664717197263496
2000-03-12 17:15,5.467567379028261,1.9544975739731072,3.0669438089317724
2000-03-12 17:30,5.469101765923384,1.9543727721861246,3.067415927976426
2000-03-12 17:45,5.470636249746933,1.9542479686602954,3.06788807684521
2000-03-12 18:00,5.472170830449842,1.9541231633996106,3.0683602555230287
2000-03-12 18:15,5.473705507983031,1.9539983564080616,3.0688324639947786
2000-03-12 18:30,5.475240282297419,1.95387354768964,3.0693047022453595
2000-03-12 18:45,5.476775153343929,1.9537487372483366,3.0697769702596704
2000-03-12 19:00,5.478310121073468,1.9536239250881435,3.0702492680226054
2000-03-12 19:15,5.479845185436955,1.9534991112130518,3.070721595519063
2000-03-12 19:30,5.481380346385295,1.953374295627053,3.071193952733937
2000-03-12 19:45,5.482915603869395,1.953249478334139,3.0716663396521215
2000-03-12 20:00,5.484450957840155,1.9531246593383014,3.072138756258509
2000-03-12 20:15,5.4859864082484755,1.9529998386435317,3.0726112025379924
2000-03-12 20:30,5.487521955045251,1.9528750162538222,3.073083678475462
2000-03-12 20:45,5.489057598181381,1.9527501921731638,3.073556184055809
2000-03-12 21:00,5.490593337607745,1.9526253664055495,3.0740287192639215
2000-03-12 21:15,5.492129173275238,1.9525005389549706,3.074501284084689
2000-03-12 21:30,5.493665105134742,1.952375709825419,3.0749738785029974
2000-03-12 21:45,5.495201133137137,1.9522508790208872,3.075446502503734
2000-03-12 22:00,5.496737257233298,1.952126046545367,3.075919156071784
2000-03-12 22:15,5.4982734773741075,1.9520012124028505,3.076391839192033
2000-03-12 22:30,5.499809793510426,1.9518763765973302,3.0768645518493623
2000-03-12 22:45,5.5013462055931335,1.9517515391327978,3.0773372940286565
2000-03-12 23:00,5.502882713573085,1.9516267000132463,3.0778100657147958
2000-03-12 23:15,5.504419317401148,1.9515018592426678,3.078282866892661
2000-03-12 23:30,5.505956017028186,1.9513770168250546,3.078755697547134
2000-03-12 23:45,5.5074928124050455,1.9512521727643992,3.079228557663091
2000-03-13 00:00,5.509029703482587,1.9511273270646943,3.0797014472254114
2000-03-13 00:15,5.5105666902116575,1.9510024797299323,3.080174366218972
2000-03-13 00:30,5.512103772543106,1.9508776307641058,3.080647314628648
2000-03-13 00:45,5.513640950427773,1.950752780171208,3.0811202924393144
2000-03-13 01:00,5.515178223816504,1.9506279279552305,3.0815932996358475
2000-03-13 01:15,5.516715592660131,1.9505030741201672,3.082066336203117
2000-03-13 01:30,5.518253056909497,1.9503782186700103,3.0825394021259993
2000-03-13 01:45,5.519790616515424,1.9502533616087534,3.0830124973893613
2000-03-13 02:00,5.521328271428748,1.9501285029403885,3.0834856219780766
2000-03-13 02:15,5.522866021600294,1.9500036426689091,3.0839587758770133
2000-03-13 02:30,5.524403866980881,1.9498787807983085,3.0844319590710403
2000-03-13 02:45,5.5259418075213285,1.9497539173325793,3.084905171545024
2000-03-13 03:00,5.527479843172459,1.9496290522757147,3.0853784132838333
2000-03-13 03:15,5.529017973885078,1.9495041856317084,3.0858516842723316
2000-03-13 03:30,5.530556199610002,1.949379317404553,3.086324984495385
2000-03-13 03:45,5.5320945202980365,1.949254447598242,3.0867983139378574
2000-03-13 04:00,5.533632935899984,1.949129576216769,3.0872716725846105
2000-03-13 04:15,5.535171446366649,1.9490047032641273,3.0877450604205077
2000-03-13 04:30,5.536710051648828,1.94887982874431,3.0882184774304084
2000-03-13 04:45,5.538248751697314,1.9487549526613113,3.0886919235991734
2000-03-13 05:00,5.539787546462906,1.9486300750191239,3.089165398911663
2000-03-13 05:15,5.541326435896384,1.9485051958217423,3.089638903352734
2000-03-13 05:30,5.542865419948539,1.9483803150731596,3.090112436907243
2000-03-13 05:45,5.5444044985701595,1.9482554327773691,3.090585999560049
2000-03-13 06:00,5.545943671712015,1.9481305489383653,3.0910595912960046
2000-03-13 06:15,5.5474829393248895,1.948005663560142,3.091533212099966
2000-03-13 06:30,5.549022301359556,1.9478807766466923,3.0920068619567864
2000-03-13 06:45,5.5505617577667845,1.9477558882020107,3.0924805408513185
2000-03-13 07:00,5.552101308497344,1.9476309982300912,3.0929542487684136
2000-03-13 07:15,5.553640953501999,1.9475061067349273,3.093427985692923
2000-03-13 07:30,5.5551806927315095,1.9473812137205138,3.093901751609695
2000-03-13 07:45,5.55672052613664,1.9472563191908439,3.0943755465035814
2000-03-13 08:00,5.558260453668138,1.9471314231499124,3.0948493703594275
2000-03-13 08:15,5.559800475276766,1.9470065256017133,3.0953232231620817
2000-03-13 08:30,5.561340590913267,1.9468816265502407,3.09579710489639
2000-03-13 08:45,5.562880800528391,1.946756725999489,3.096271015547197
2000-03-13 09:00,5.5644211040728795,1.9466318239534526,3.0967449550993473
2000-03-13 09:15,5.565961501497479,1.9465069204161256,3.0972189235376857
2000-03-13 09:30,5.56750199275292,1.9463820153915028,3.0976929208470523
2000-03-13 09:45,5.5690425777899435,1.9462571088835783,3.0981669470122903
2000-03-13 10:00,5.570583256559276,1.946132200896347,3.098641002018239
2000-03-13 10:15,5.572124029011652,1.9460072914338034,3.099115085849739
2000-03-13 10:30,5.573664895097794,1.9458823804999419,3.0995891984916293
2000-03-13 10:45,5.575205854768427,1.945757468098757,3.100063339928747
2000-03-13 11:00,5.576746907974266,1.9456325542342443,3.1005375101459283
2000-03-13 11:15,5.578288054666035,1.9455076389103976,3.1010117091280107
2000-03-13 11:30,5.579829294794445,1.9453827221312119,3.101485936859829
2000-03-13 11:45,5.581370628310204,1.9452578039006825,3.1019601933262164
2000-03-13 12:00,5.5829120551640266,1.9451328842228037,3.102434478512008
2000-03-13 12:15,5.584453575306609,1.9450079631015709,3.102908792402034
2000-03-13 12:30,5.585995188688663,1.9448830405409787,3.1033831349811276
2000-03-13 12:45,5.587536895260879,1.9447581165450227,3.103857506234117
2000-03-13 13:00,5.589078694973959,1.9446331911176975,3.1043319061458337
2000-03-13 13:15,5.590620587778593,1.9445082642629985,3.104806334701106
2000-03-13 13:30,5.592162573625473,1.9443833359849205,3.105280791884761
2000-03-13 13:45,5.593704652465284,1.9442584062874593,3.105755277681626
2000-03-13 14:00,5.595246824248714,1.9441334751746095,3.1062297920765274
2000-03-13 14:15,5.596789088926437,1.944008542650367,3.1067043350542884
2000-03-13 14:30,5.598331446449139,1.9438836087187268,3.107178906599735
2000-03-13 14:45,5.599873896767492,1.9437586733836845,3.10765350669769
2000-03-13 15:00,5.6014164398321675,1.943633736649235,3.108128135332975
2000-03-13 15:15,5.602959075593836,1.9435087985193749,3.1086027924904114
2000-03-13 15:30,5.604501804003164,1.9433838589980985,3.10907747815482
2000-03-13 15:45,5.606044625010812,1.9432589180894024,3.109552192311019
2000-03-13 16:00,5.607587538567446,1.9431339757972814,3.1100269349438294
2000-03-13 16:15,5.609130544623717,1.9430090321257318,3.110501706038067
2000-03-13 16:30,5.6106736431302835,1.942884087078749,3.1109765055785488
2000-03-13 16:45,5.612216834037799,1.9427591406603286,3.111451333550092
2000-03-13 17:00,5.613760117296906,1.9426341928744668,3.1119261899375097
2000-03-13 17:15,5.615303492858256,1.9425092437251592,3.112401074725617
2000-03-13 17:30,5.616846960672489,1.9423842932164015,3.112875987899227
2000-03-13 17:45,5.6183905206902445,1.94225934135219,3.1133509294431523
2000-03-13 18:00,5.61993417286216,1.9421343881365207,3.1138258993422028
2000-03-13 18:15,5.621477917138869,1.9420094335733893,3.1143008975811908
2000-03-13 18:30,5.623021753471001,1.941884477666792,3.1147759241449235
2000-03-13 18:45,5.624565681809189,1.9417595204207247,3.1152509790182124
2000-03-13 19:00,5.626109702104052,1.9416345618391841,3.1157260621858622
2000-03-13 19:15,5.627653814306215,1.941509601926166,3.116201173632682
2000-03-13 19:30,5.6291980183662975,1.9413846406856665,3.116676313343476
2000-03-13 19:45,5.630742314234915,1.9412596781216822,3.1171514813030505
2000-03-13 20:00,5.632286701862679,1.9411347142382094,3.117626677496209
2000-03-13 20:15,5.633831181200204,1.941009749039244,3.1181019019077554
2000-03-13 20:30,5.635375752198092,1.940884782528783,3.11857715452249
2000-03-13 20:45,5.636920414806955,1.940759814710822,3.1190524353252167
2000-03-13 21:00,5.638465168977385,1.9406348455893587,3.1195277443007337
2000-03-13 21:15,5.640010014659988,1.9405098751683887,3.1200030814338424
2000-03-13 21:30,5.641554951805357,1.9403849034519087,3.120478446709341
2000-03-13 21:45,5.643099980364085,1.9402599304439156,3.1209538401120263
2000-03-13 22:00,5.644645100286761,1.940134956148406,3.1214292616266954
2000-03-13 22:15,5.646190311523975,1.9400099805693762,3.1219047112381464
2000-03-13 22:30,5.647735614026305,1.9398850037108235,3.122380188931171
2000-03-13 22:45,5.649281007744337,1.9397600255767444,3.1228556946905655
2000-03-13 23:00,5.650826492628651,1.9396350461711354,3.123331228501123
2000-03-13 23:15,5.652372068629815,1.939510065497994,3.1238067903476354
2000-03-13 23:30,5.6539177356984105,1.9393850835613162,3.1242823802148956
2000-03-13 23:45,5.655463493784997,1.9392601003651,3.1247579980876914
2000-03-14 00:00,5.657009342840148,1.9391351159133419,3.1252336439508146
2000-03-14 00:15,5.658555282814426,1.9390101302100384,3.1257093177890543
2000-03-14 00:30,5.660101313658389,1.9388851432591874,3.1261850195871967
2000-03-14 00:45,5.661647435322596,1.9387601550647857,3.1266607493300294
2000-03-14 01:00,5.6631936477576055,1.9386351656308298,3.1271365070023402
2000-03-14 01:15,5.664739950913962,1.938510174961318,3.1276122925889114
2000-03-14 01:30,5.666286344742222,1.9383851830602468,3.1280881060745296
2000-03-14 01:45,5.667832829192928,1.9382601899316136,3.1285639474439777
2000-03-14 02:00,5.669379404216624,1.9381351955794155,3.129039816682038
2000-03-14 02:15,5.6709260697638495,1.9380102000076502,3.1295157137734924
2000-03-14 02:30,5.672472825785144,1.9378852032203149,3.129991638703121
2000-03-14 02:45,5.674019672231037,1.9377602052214071,3.130467591455704
2000-03-14 03:00,5.675566609052069,1.9376352060149238,3.1309435720160215
2000-03-14 03:15,5.67711363619876,1.9375102056048632,3.131419580368849
2000-03-14 03:30,5.678660753621642,1.9373852039952224,3.1318956164989666
2000-03-14 03:45,5.680207961271235,1.9372602011899989,3.132371680391149
2000-03-14 04:00,5.68175525909806,1.9371351971931905,3.132847772030172
2000-03-14 04:15,5.683302647052633,1.937010192008795,3.13332389140081
2000-03-14 04:30,5.68485012508547,1.9368851856408096,3.133800038487837
2000-03-14 04:45,5.686397693147083,1.9367601780932322,3.1342762132760256
2000-03-14 05:00,5.687945351187979,1.9366351693700607,3.1347524157501474
2000-03-14 05:15,5.689493099158664,1.9365101594752927,3.1352286458949736
2000-03-14 05:30,5.691040937009641,1.9363851484129264,3.135704903695274
2000-03-14 05:45,5.6925888646914125,1.9362601361869591,3.1361811891358196
2000-03-14 06:00,5.694136882154471,1.9361351228013894,3.1366575022013756
2000-03-14 06:15,5.6956849893493136,1.9360101082602146,3.137133842876712
2000-03-14 06:30,5.697233186226432,1.9358850925674331,3.1376102111465944
2000-03-14 06:45,5.6987814727363135,1.9357600757270426,3.1380866069957887
2000-03-14 07:00,5.700329848829442,1.9356350577430415,3.1385630304090593
2000-03-14 07:15,5.701878314456307,1.9355100386194273,3.1390394813711713
2000-03-14 07:30,5.703426869567379,1.9353850183601988,3.139515959866886
2000-03-14 07:45,5.704975514113144,1.9352599969693536,3.1399924658809675
2000-03-14 08:00,5.706524248044069,1.9351349744508906,3.140468999398175
2000-03-14 08:15,5.708073071310629,1.9350099508088072,3.1409455604032708
2000-03-14 08:30,5.709621983863293,1.9348849260471022,3.1414221488810132
2000-03-14 08:45,5.711170985652525,1.9347599001697737,3.141898764816162
2000-03-14 09:00,5.712720076628786,1.9346348731808203,3.1423754081934727
2000-03-14 09:15,5.714269256742543,1.93450984508424,3.1428520789977057
2000-03-14 09:30,5.715818525944243,1.9343848158840315,3.1433287772136134
2000-03-14 09:45,5.7173678841843465,1.9342597855841932,3.143805502825953
2000-03-14 10:00,5.718917331413307,1.9341347541887233,3.144282255819479
2000-03-14 10:15,5.720466867581567,1.9340097217016208,3.1447590361789435
2000-03-14 10:30,5.722016492639578,1.9338846881268839,3.145235843889101
2000-03-14 10:45,5.723566206537776,1.9337596534685113,3.1457126789347005
2000-03-14 11:00,5.725116009226607,1.9336346177305015,3.1461895413004948
2000-03-14 11:15,5.726665900656506,1.9335095809168532,3.1466664309712327
2000-03-14 11:30,5.728215880777908,1.9333845430315653,3.1471433479316637
2000-03-14 11:45,5.729765949541241,1.9332595040786364,3.1476202921665357
2000-03-14 12:00,5.731316106896941,1.9331344640620651,3.148097263660597
2000-03-14 12:15,5.732866352795424,1.9330094229858505,3.1485742623985917
2000-03-14 12:30,5.734416687187121,1.932884380853991,3.1490512883652677
2000-03-14 12:45,5.735967110022449,1.932759337670486,3.149528341545369
2000-03-14 13:00,5.737517621251826,1.932634293439334,3.150005421923639
2000-03-14 13:15,5.739068220825667,1.9325092481645336,3.1504825294848207
2000-03-14 13:30,5.7406189086943815,1.9323842018500847,3.150959664213656
2000-03-14 13:45,5.742169684808379,1.9322591544999856,3.1514368260948857
2000-03-14 14:00,5.74372054911807,1.9321341061182356,3.151914015113252
2000-03-14 14:15,5.74527150157385,1.9320090567088335,3.152391231253492
2000-03-14 14:30,5.746822542126124,1.9318840062757787,3.152868474500346
2000-03-14 14:45,5.7483736707252895,1.93175895482307,3.1533457448385507
2000-03-14 15:00,5.7499248873217415,1.9316339023547069,3.153823042252844
2000-03-14 15:15,5.751476191865869,1.9315088488746885,3.1543003667279597
2000-03-14 15:30,5.753027584308067,1.9313837943870138,3.154777718248636
2000-03-14 15:45,5.754579064598714,1.9312587388956826,3.1552550967996043
2000-03-14 16:00,5.756130632688201,1.9311336824046932,3.1557325023656
2000-03-14 16:15,5.757682288526902,1.9310086249180458,3.156209934931354
2000-03-14 16:30,5.759234032065198,1.9308835664397397,3.156687394481599
2000-03-14 16:45,5.760785863253467,1.9307585069737736,3.157164881001067
2000-03-14 17:00,5.762337782042076,1.9306334465241477,3.157642394474485
2000-03-14 17:15,5.763889788381398,1.930508385094861,3.1581199348865843
2000-03-14 17:30,5.7654418822218,1.9303833226899132,3.1585975022220922
2000-03-14 17:45,5.766994063513643,1.9302582593133035,3.1590750964657364
2000-03-14 18:00,5.768546332207289,1.930133194969032,3.1595527176022427
2000-03-14 18:15,5.7700986882531,1.9300081296610974,3.1600303656163384
2000-03-14 18:30,5.771651131601425,1.9298830633935,3.160508040492746
2000-03-14 18:45,5.773203662202623,1.9297579961702391,3.1609857422161918
2000-03-14 19:00,5.774756280007038,1.9296329279953148,3.1614634707713964
2000-03-14 19:15,5.776308984965022,1.9295078588727264,3.161941226143084
2000-03-14 19:30,5.777861777026917,1.9293827888064736,3.1624190083159744
2000-03-14 19:45,5.779414656143066,1.9292577178005563,3.1628968172747896
2000-03-14 20:00,5.7809676222638045,1.9291326458589746,3.1633746530042477
2000-03-14 20:15,5.782520675339475,1.9290075729857274,3.163852515489069
2000-03-14 20:30,5.7840738153204025,1.9288824991848157,3.16433040471397
2000-03-14 20:45,5.785627042156923,1.9287574244602383,3.164808320663669
2000-03-14 21:00,5.787180355799363,1.9286323488159958,3.165286263322881
2000-03-14 21:15,5.788733756198046,1.9285072722560879,3.165764232676322
2000-03-14 21:30,5.790287243303296,1.9283821947845146,3.1662422287087066
2000-03-14 21:45,5.791840817065429,1.9282571164052758,3.1667202514047474
2000-03-14 22:00,5.7933944774347665,1.9281320371223716,3.167198300749159
2000-03-14 22:15,5.79494822436162,1.928006956939802,3.1676763767266523
2000-03-14 22:30,5.7965020577963,1.9278818758615672,3.168154479321938
2000-03-14 22:45,5.798055977689112,1.9277567938916673,3.1686326085197267
2000-03-14 23:00,5.799609983990369,1.927631711034102,3.169110764304729
2000-03-14 23:15,5.801164076650366,1.927506627292872,3.1695889466616514
2000-03-14 23:30,5.802718255619407,1.9273815426719774,3.170067155575202
2000-03-14 23:45,5.80427252084779,1.9272564571754183,3.170545391030089
2000-03-15 00:00,5.805826872285806,1.9271313708071949,3.1710236530110176
2000-03-15 00:15,5.80738130988375,1.9270062835713075,3.1715019415026924
2000-03-15 00:30,5.808935833591908,1.9268811954717566,3.1719802564898183
2000-03-15 00:45,5.8104904433605675,1.9267561065125425,3.1724585979570974
2000-03-15 01:00,5.8120451391400145,1.926631016697665,3.1729369658892352
2000-03-15 01:15,5.813599920880524,1.9265059260311252,3.1734153602709303
2000-03-15 01:30,5.815154788532379,1.926380834516923,3.173893781086886
2000-03-15 01:45,5.816709742045853,1.9262557421590594,3.1743722283218005
2000-03-15 02:00,5.818264781371218,1.9261306489615344,3.1748507019603744
2000-03-15 02:15,5.819819906458742,1.9260055549283486,3.1753292019873047
2000-03-15 02:30,5.821375117258697,1.9258804600635024,3.1758077283872916
2000-03-15 02:45,5.822930413721341,1.9257553643709968,3.176286281145028
2000-03-15 03:00,5.824485795796942,1.9256302678548318,3.176764860245213
2000-03-15 03:15,5.8260412634357515,1.9255051705190085,3.177243465672539
2000-03-15 03:30,5.82759681658803,1.9253800723675274,3.1777220974117015
2000-03-15 03:45,5.829152455204033,1.9252549734043884,3.1782007554473948
2000-03-15 04:00,5.830708179234005,1.9251298736335936,3.1786794397643092
2000-03-15 04:15,5.832263988628197,1.9250047730591424,3.1791581503471376
2000-03-15 04:30,5.833819883336856,1.9248796716850363,3.179636887180571
2000-03-15 04:45,5.8353758633102215,1.9247545695152757,3.1801156502492987
2000-03-15 05:00,5.836931928498531,1.9246294665538617,3.1805944395380097
2000-03-15 05:15,5.83848807885203,1.9245043628047944,3.181073255031394
2000-03-15 05:30,5.8400443143209415,1.9243792582720756,3.1815520967141357
2000-03-15 05:45,5.8416006348555065,1.9242541529597053,3.182030964570925
2000-03-15 06:00,5.843157040405945,1.9241290468716852,3.182509858586445
2000-03-15 06:15,5.8447135309224905,1.9240039400120155,3.182988778745382
2000-03-15 06:30,5.846270106355362,1.9238788323846974,3.1834677250324193
2000-03-15 06:45,5.847826766654784,1.9237537239937317,3.183946697432241
2000-03-15 07:00,5.849383511770967,1.9236286148431199,3.1844256959295283
2000-03-15 07:15,5.850940341654136,1.9235035049368623,3.184904720508965
2000-03-15 07:30,5.852497256254494,1.9233783942789604,3.185383771155229
2000-03-15 07:45,5.854054255522256,1.9232532828734152,3.1858628478530022
2000-03-15 08:00,5.85561133940763,1.9231281707242276,3.186341950586963
2000-03-15 08:15,5.857168507860816,1.9230030578353987,3.1868210793417897
2000-03-15 08:30,5.858725760832019,1.9228779442109296,3.18730023410216
2000-03-15 08:45,5.860283098271437,1.9227528298548218,3.18777941485275
2000-03-15 09:00,5.861840520129264,1.9226277147710762,3.1882586215782354
2000-03-15 09:15,5.863398026355699,1.922502598963694,3.188737854263292
2000-03-15 09:30,5.864955616900925,1.9223774824366764,3.1892171128925924
2000-03-15 09:45,5.866513291715135,1.9222523651940246,3.189696397450811
2000-03-15 10:00,5.868071050748518,1.92212724723974,3.190175707922621
2000-03-15 10:15,5.869628893951248,1.922002128577824,3.1906550442926918
2000-03-15 10:30,5.871186821273511,1.9218770092122774,3.1911344065456957
2000-03-15 10:45,5.872744832665484,1.921751889147102,3.191613794666303
2000-03-15 11:00,5.87430292807734,1.9216267683862989,3.1920932086391813
2000-03-15 11:15,5.87586110745925,1.9215016469338697,3.192572648449
2000-03-15 11:30,5.877419370761386,1.9213765247938155,3.1930521140804267
2000-03-15 11:45,5.87897771793391,1.9212514019701383,3.1935316055181264
2000-03-15 12:00,5.8805361489269945,1.9211262784668386,3.1940111227467676
2000-03-15 12:15,5.882094663690792,1.9210011542879188,3.1944906657510126
2000-03-15 12:30,5.883653262175464,1.92087602943738,3.1949702345155275
2000-03-15 12:45,5.885211944331168,1.9207509039192234,3.195449829024975
2000-03-15 13:00,5.886770710108056,1.920625777737451,3.1959294492640176
2000-03-15 13:15,5.8883295594562775,1.9205006508960643,3.196409095217316
2000-03-15 13:30,5.8898884923259835,1.9203755233990643,3.1968887668695336
2000-03-15 13:45,5.891447508667315,1.9202503952504535,3.1973684642053275
2000-03-15 14:00,5.893006608430419,1.9201252664542325,3.1978481872093596
2000-03-15 14:15,5.894565791565429,1.920000137014404,3.1983279358662857
2000-03-15 14:30,5.896125058022488,1.9198750069349688,3.1988077101607657
2000-03-15 14:45,5.897684407751729,1.919749876219929,3.199287510077455
2000-03-15 15:00,5.8992438407032814,1.9196247448732862,3.1997673356010097
2000-03-15 15:15,5.900803356827277,1.919499612899042,3.2002471867160853
2000-03-15 15:30,5.902362956073842,1.9193744803011983,3.2007270634073364
2000-03-15 15:45,5.903922638393101,1.9192493470837568,3.2012069656594155
2000-03-15 16:00,5.905482403735172,1.9191242132507194,3.201686893456976
2000-03-15 16:15,5.907042252050179,1.9189990788060873,3.2021668467846705
2000-03-15 16:30,5.908602183288231,1.918873943753863,3.2026468256271476
2000-03-15 16:45,5.910162197399448,1.918748808098048,3.2031268299690607
2000-03-15 17:00,5.911722294333934,1.9186236718426444,3.2036068597950567
2000-03-15 17:15,5.913282474041802,1.918498534991654,3.204086915089785
2000-03-15 17:30,5.914842736473155,1.9183733975490782,3.2045669958378937
2000-03-15 17:45,5.916403081578097,1.9182482595189196,3.2050471020240296
2000-03-15 18:00,5.917963509306725,1.91812312090518,3.2055272336328384
2000-03-15 18:15,5.919524019609144,1.9179979817118606,3.206007390648967
2000-03-15 18:30,5.921084612435437,1.9178728419429645,3.2064875730570574
2000-03-15 18:45,5.922645287735706,1.9177477016024929,3.2069677808417554
2000-03-15 19:00,5.9242060454600365,1.917622560694448,3.2074480139877037
2000-03-15 19:15,5.925766885558516,1.9174974192228318,3.2079282724795433
2000-03-15 19:30,5.927327807981228,1.9173722771916466,3.208408556301916
2000-03-15 19:45,5.928888812678254,1.917247134604894,3.2088888654394627
2000-03-15 20:00,5.930449899599672,1.9171219914665765,3.2093691998768223
2000-03-15 20:15,5.932011068695563,1.9169968477806958,3.209849559598635
2000-03-15 20:30,5.933572319915994,1.9168717035512544,3.2103299445895366
2000-03-15 20:45,5.9351336532110395,1.9167465587822543,3.210810354834166
2000-03-15 21:00,5.936695068530771,1.9166214134776973,3.21129079031716
2000-03-15 21:15,5.938256565825247,1.916496267641586,3.211771251023153
